Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
Japan,JPN,1967,"Population ages 60-64, male (% of male population)",SP.POP.6064.MA.5Y,3.32804723379599
Japan,JPN,1966,"Population ages 60-64, male (% of male population)",SP.POP.6064.MA.5Y,3.33848179258829
Japan,JPN,1965,"Population ages 60-64, male (% of male population)",SP.POP.6064.MA.5Y,3.37010974448531
Japan,JPN,1964,"Population ages 60-64, male (% of male population)",SP.POP.6064.MA.5Y,3.38079644036217
Japan,JPN,1963,"Population ages 60-64, male (% of male population)",SP.POP.6064.MA.5Y,3.35917603056217
Japan,JPN,1962,"Population ages 60-64, male (% of male population)",SP.POP.6064.MA.5Y,3.30482472693965
Japan,JPN,1961,"Population ages 60-64, male (% of male population)",SP.POP.6064.MA.5Y,3.2227298340307
Japan,JPN,1960,"Population ages 60-64, male (% of male population)",SP.POP.6064.MA.5Y,3.13960154096141
Japan,JPN,2021,"Population ages 65-69, female (% of female population)",SP.POP.6569.FE.5Y,6.21377252351106
Japan,JPN,2020,"Population ages 65-69, female (% of female population)",SP.POP.6569.FE.5Y,6.4820447350662
Japan,JPN,2019,"Population ages 65-69, female (% of female population)",SP.POP.6569.FE.5Y,6.89666669688858
Japan,JPN,2018,"Population ages 65-69, female (% of female population)",SP.POP.6569.FE.5Y,7.42626044331969
Japan,JPN,2017,"Population ages 65-69, female (% of female population)",SP.POP.6569.FE.5Y,7.88331513305265
Japan,JPN,2016,"Population ages 65-69, female (% of female population)",SP.POP.6569.FE.5Y,7.99206058304038
Japan,JPN,2015,"Population ages 65-69, female (% of female population)",SP.POP.6569.FE.5Y,7.7065722557554
Japan,JPN,2014,"Population ages 65-69, female (% of female population)",SP.POP.6569.FE.5Y,7.28382575325136
Japan,JPN,2013,"Population ages 65-69, female (% of female population)",SP.POP.6569.FE.5Y,6.85707650773017
Japan,JPN,2012,"Population ages 65-69, female (% of female population)",SP.POP.6569.FE.5Y,6.49319784168017
Japan,JPN,2011,"Population ages 65-69, female (% of female population)",SP.POP.6569.FE.5Y,6.42395152833113
Japan,JPN,2010,"Population ages 65-69, female (% of female population)",SP.POP.6569.FE.5Y,6.61259885205001
Japan,JPN,2009,"Population ages 65-69, female (% of female population)",SP.POP.6569.FE.5Y,6.6352209670982
Japan,JPN,2008,"Population ages 65-69, female (% of female population)",SP.POP.6569.FE.5Y,6.44999732080226
Japan,JPN,2007,"Population ages 65-69, female (% of female population)",SP.POP.6569.FE.5Y,6.25631880704935
Japan,JPN,2006,"Population ages 65-69, female (% of female population)",SP.POP.6569.FE.5Y,6.0891065965506
Japan,JPN,2005,"Population ages 65-69, female (% of female population)",SP.POP.6569.FE.5Y,5.97688992785862
Japan,JPN,2004,"Population ages 65-69, female (% of female population)",SP.POP.6569.FE.5Y,5.97373261385965
Japan,JPN,2003,"Population ages 65-69, female (% of female population)",SP.POP.6569.FE.5Y,6.02076525600556
Japan,JPN,2002,"Population ages 65-69, female (% of female population)",SP.POP.6569.FE.5Y,6.01928866403496
Japan,JPN,2001,"Population ages 65-69, female (% of female population)",SP.POP.6569.FE.5Y,5.95587966408597
Japan,JPN,2000,"Population ages 65-69, female (% of female population)",SP.POP.6569.FE.5Y,5.85754641177778
Japan,JPN,1999,"Population ages 65-69, female (% of female population)",SP.POP.6569.FE.5Y,5.75807971326282
Japan,JPN,1998,"Population ages 65-69, female (% of female population)",SP.POP.6569.FE.5Y,5.66284156270979
Japan,JPN,1997,"Population ages 65-69, female (% of female population)",SP.POP.6569.FE.5Y,5.56128694998055
Japan,JPN,1996,"Population ages 65-69, female (% of female population)",SP.POP.6569.FE.5Y,5.46528919949931
Japan,JPN,1995,"Population ages 65-69, female (% of female population)",SP.POP.6569.FE.5Y,5.37926679991063
Japan,JPN,1994,"Population ages 65-69, female (% of female population)",SP.POP.6569.FE.5Y,5.28241911504282
Japan,JPN,1993,"Population ages 65-69, female (% of female population)",SP.POP.6569.FE.5Y,5.1639625509326
Japan,JPN,1992,"Population ages 65-69, female (% of female population)",SP.POP.6569.FE.5Y,5.03032484812758
Japan,JPN,1991,"Population ages 65-69, female (% of female population)",SP.POP.6569.FE.5Y,4.87283228582942
Japan,JPN,1990,"Population ages 65-69, female (% of female population)",SP.POP.6569.FE.5Y,4.71943991509698
Japan,JPN,1989,"Population ages 65-69, female (% of female population)",SP.POP.6569.FE.5Y,4.55596673850721
Japan,JPN,1988,"Population ages 65-69, female (% of female population)",SP.POP.6569.FE.5Y,4.36614954271413
Japan,JPN,1987,"Population ages 65-69, female (% of female population)",SP.POP.6569.FE.5Y,4.19835469775689
Japan,JPN,1986,"Population ages 65-69, female (% of female population)",SP.POP.6569.FE.5Y,4.07079328666123
Japan,JPN,1985,"Population ages 65-69, female (% of female population)",SP.POP.6569.FE.5Y,3.95189882497473
Japan,JPN,1984,"Population ages 65-69, female (% of female population)",SP.POP.6569.FE.5Y,3.8787553839011
Japan,JPN,1983,"Population ages 65-69, female (% of female population)",SP.POP.6569.FE.5Y,3.86899383213293
Japan,JPN,1982,"Population ages 65-69, female (% of female population)",SP.POP.6569.FE.5Y,3.85906196973915
Japan,JPN,1981,"Population ages 65-69, female (% of female population)",SP.POP.6569.FE.5Y,3.83025532150116
Japan,JPN,1980,"Population ages 65-69, female (% of female population)",SP.POP.6569.FE.5Y,3.78189713606175
Japan,JPN,1979,"Population ages 65-69, female (% of female population)",SP.POP.6569.FE.5Y,3.72443275389549
Japan,JPN,1978,"Population ages 65-69, female (% of female population)",SP.POP.6569.FE.5Y,3.65778429137314
Japan,JPN,1977,"Population ages 65-69, female (% of female population)",SP.POP.6569.FE.5Y,3.57687076376078
Japan,JPN,1976,"Population ages 65-69, female (% of female population)",SP.POP.6569.FE.5Y,3.46129074795752
Japan,JPN,1975,"Population ages 65-69, female (% of female population)",SP.POP.6569.FE.5Y,3.33677871092135
Japan,JPN,1974,"Population ages 65-69, female (% of female population)",SP.POP.6569.FE.5Y,3.22289091033682
Japan,JPN,1973,"Population ages 65-69, female (% of female population)",SP.POP.6569.FE.5Y,3.12445619638825
Japan,JPN,1972,"Population ages 65-69, female (% of female population)",SP.POP.6569.FE.5Y,3.05633511640153
Japan,JPN,1971,"Population ages 65-69, female (% of female population)",SP.POP.6569.FE.5Y,3.0329687749197
Japan,JPN,1970,"Population ages 65-69, female (% of female population)",SP.POP.6569.FE.5Y,3.03264562711115
Japan,JPN,1969,"Population ages 65-69, female (% of female population)",SP.POP.6569.FE.5Y,3.00736491761727
Japan,JPN,1968,"Population ages 65-69, female (% of female population)",SP.POP.6569.FE.5Y,2.96160922369492
Japan,JPN,1967,"Population ages 65-69, female (% of female population)",SP.POP.6569.FE.5Y,2.89450349701205
Japan,JPN,1966,"Population ages 65-69, female (% of female population)",SP.POP.6569.FE.5Y,2.80818524758082
Japan,JPN,1965,"Population ages 65-69, female (% of female population)",SP.POP.6569.FE.5Y,2.72892213836421
Japan,JPN,1964,"Population ages 65-69, female (% of female population)",SP.POP.6569.FE.5Y,2.67211154387655
Japan,JPN,1963,"Population ages 65-69, female (% of female population)",SP.POP.6569.FE.5Y,2.60829280856744
Japan,JPN,1962,"Population ages 65-69, female (% of female population)",SP.POP.6569.FE.5Y,2.53997206197251
Japan,JPN,1961,"Population ages 65-69, female (% of female population)",SP.POP.6569.FE.5Y,2.47540052391613
Japan,JPN,1960,"Population ages 65-69, female (% of female population)",SP.POP.6569.FE.5Y,2.41477479871139
Japan,JPN,2021,"Population ages 65-69, male (% of male population)",SP.POP.6569.MA.5Y,6.23506910204389
Japan,JPN,2020,"Population ages 65-69, male (% of male population)",SP.POP.6569.MA.5Y,6.48733548920618
Japan,JPN,2019,"Population ages 65-69, male (% of male population)",SP.POP.6569.MA.5Y,6.88777480864304
Japan,JPN,2018,"Population ages 65-69, male (% of male population)",SP.POP.6569.MA.5Y,7.39719967021068
Japan,JPN,2017,"Population ages 65-69, male (% of male population)",SP.POP.6569.MA.5Y,7.84243379793054
Japan,JPN,2016,"Population ages 65-69, male (% of male population)",SP.POP.6569.MA.5Y,7.9562329244112
Japan,JPN,2015,"Population ages 65-69, male (% of male population)",SP.POP.6569.MA.5Y,7.67190570379094
Japan,JPN,2014,"Population ages 65-69, male (% of male population)",SP.POP.6569.MA.5Y,7.22748763322601
Japan,JPN,2013,"Population ages 65-69, male (% of male population)",SP.POP.6569.MA.5Y,6.76574524490344
Japan,JPN,2012,"Population ages 65-69, male (% of male population)",SP.POP.6569.MA.5Y,6.35748865038776
Japan,JPN,2011,"Population ages 65-69, male (% of male population)",SP.POP.6569.MA.5Y,6.24125474429408
Japan,JPN,2010,"Population ages 65-69, male (% of male population)",SP.POP.6569.MA.5Y,6.4008881963847
Japan,JPN,2009,"Population ages 65-69, male (% of male population)",SP.POP.6569.MA.5Y,6.41832508356015
Japan,JPN,2008,"Population ages 65-69, male (% of male population)",SP.POP.6569.MA.5Y,6.23886853772121
Japan,JPN,2007,"Population ages 65-69, male (% of male population)",SP.POP.6569.MA.5Y,6.04986805134718
Japan,JPN,2006,"Population ages 65-69, male (% of male population)",SP.POP.6569.MA.5Y,5.88281315828172
Japan,JPN,2005,"Population ages 65-69, male (% of male population)",SP.POP.6569.MA.5Y,5.75489036143266
Japan,JPN,2004,"Population ages 65-69, male (% of male population)",SP.POP.6569.MA.5Y,5.7182898067489
Japan,JPN,2003,"Population ages 65-69, male (% of male population)",SP.POP.6569.MA.5Y,5.72784865811727
Japan,JPN,2002,"Population ages 65-69, male (% of male population)",SP.POP.6569.MA.5Y,5.68696670657961
Japan,JPN,2001,"Population ages 65-69, male (% of male population)",SP.POP.6569.MA.5Y,5.58482717294182
Japan,JPN,2000,"Population ages 65-69, male (% of male population)",SP.POP.6569.MA.5Y,5.46373270086263
Japan,JPN,1999,"Population ages 65-69, male (% of male population)",SP.POP.6569.MA.5Y,5.35597726002881
Japan,JPN,1998,"Population ages 65-69, male (% of male population)",SP.POP.6569.MA.5Y,5.25588522924405
Japan,JPN,1997,"Population ages 65-69, male (% of male population)",SP.POP.6569.MA.5Y,5.1538147413835
Japan,JPN,1996,"Population ages 65-69, male (% of male population)",SP.POP.6569.MA.5Y,5.05285274328969
Japan,JPN,1995,"Population ages 65-69, male (% of male population)",SP.POP.6569.MA.5Y,4.94001811362082
Japan,JPN,1994,"Population ages 65-69, male (% of male population)",SP.POP.6569.MA.5Y,4.78720368500261
Japan,JPN,1993,"Population ages 65-69, male (% of male population)",SP.POP.6569.MA.5Y,4.57382295376774
Japan,JPN,1992,"Population ages 65-69, male (% of male population)",SP.POP.6569.MA.5Y,4.3029167174573
Japan,JPN,1991,"Population ages 65-69, male (% of male population)",SP.POP.6569.MA.5Y,3.99153942872241
Japan,JPN,1990,"Population ages 65-69, male (% of male population)",SP.POP.6569.MA.5Y,3.69620193006421
Japan,JPN,1989,"Population ages 65-69, male (% of male population)",SP.POP.6569.MA.5Y,3.44147320633647
Japan,JPN,1988,"Population ages 65-69, male (% of male population)",SP.POP.6569.MA.5Y,3.23672880322516
Japan,JPN,1987,"Population ages 65-69, male (% of male population)",SP.POP.6569.MA.5Y,3.11108303627893
Japan,JPN,1986,"Population ages 65-69, male (% of male population)",SP.POP.6569.MA.5Y,3.05211622146811
Japan,JPN,1985,"Population ages 65-69, male (% of male population)",SP.POP.6569.MA.5Y,3.01549054538991
Japan,JPN,1984,"Population ages 65-69, male (% of male population)",SP.POP.6569.MA.5Y,3.01156507470181
Japan,JPN,1983,"Population ages 65-69, male (% of male population)",SP.POP.6569.MA.5Y,3.04636857473512
Japan,JPN,1982,"Population ages 65-69, male (% of male population)",SP.POP.6569.MA.5Y,3.07202249141166
Japan,JPN,1981,"Population ages 65-69, male (% of male population)",SP.POP.6569.MA.5Y,3.07539654496141
Japan,JPN,1980,"Population ages 65-69, male (% of male population)",SP.POP.6569.MA.5Y,3.06314829493417
Japan,JPN,1979,"Population ages 65-69, male (% of male population)",SP.POP.6569.MA.5Y,3.04150928416191
Japan,JPN,1978,"Population ages 65-69, male (% of male population)",SP.POP.6569.MA.5Y,3.01182711399447
Japan,JPN,1977,"Population ages 65-69, male (% of male population)",SP.POP.6569.MA.5Y,2.98170504170367
Japan,JPN,1976,"Population ages 65-69, male (% of male population)",SP.POP.6569.MA.5Y,2.93313644677531
Japan,JPN,1975,"Population ages 65-69, male (% of male population)",SP.POP.6569.MA.5Y,2.86998373320533
Japan,JPN,1974,"Population ages 65-69, male (% of male population)",SP.POP.6569.MA.5Y,2.80979324134857
Japan,JPN,1973,"Population ages 65-69, male (% of male population)",SP.POP.6569.MA.5Y,2.7635557311684
Japan,JPN,1972,"Population ages 65-69, male (% of male population)",SP.POP.6569.MA.5Y,2.73424967913637
Japan,JPN,1971,"Population ages 65-69, male (% of male population)",SP.POP.6569.MA.5Y,2.735208388182
Japan,JPN,1970,"Population ages 65-69, male (% of male population)",SP.POP.6569.MA.5Y,2.75896637013014
Japan,JPN,1969,"Population ages 65-69, male (% of male population)",SP.POP.6569.MA.5Y,2.76458009500926
Japan,JPN,1968,"Population ages 65-69, male (% of male population)",SP.POP.6569.MA.5Y,2.74412006581997
Japan,JPN,1967,"Population ages 65-69, male (% of male population)",SP.POP.6569.MA.5Y,2.69660987050986
Japan,JPN,1966,"Population ages 65-69, male (% of male population)",SP.POP.6569.MA.5Y,2.62157779740841
Japan,JPN,1965,"Population ages 65-69, male (% of male population)",SP.POP.6569.MA.5Y,2.54704348963623
Japan,JPN,1964,"Population ages 65-69, male (% of male population)",SP.POP.6569.MA.5Y,2.49208009433459
Japan,JPN,1963,"Population ages 65-69, male (% of male population)",SP.POP.6569.MA.5Y,2.43079296717922
Japan,JPN,1962,"Population ages 65-69, male (% of male population)",SP.POP.6569.MA.5Y,2.36824945146887
Japan,JPN,1961,"Population ages 65-69, male (% of male population)",SP.POP.6569.MA.5Y,2.31017293105963
Japan,JPN,1960,"Population ages 65-69, male (% of male population)",SP.POP.6569.MA.5Y,2.25350906861982
Japan,JPN,2021,"Population ages 65 and above, female",SP.POP.65UP.FE.IN,21106986
Japan,JPN,2020,"Population ages 65 and above, female",SP.POP.65UP.FE.IN,21063448
Japan,JPN,2019,"Population ages 65 and above, female",SP.POP.65UP.FE.IN,20916303
Japan,JPN,2018,"Population ages 65 and above, female",SP.POP.65UP.FE.IN,20681893
Japan,JPN,2017,"Population ages 65 and above, female",SP.POP.65UP.FE.IN,20404267
Japan,JPN,2016,"Population ages 65 and above, female",SP.POP.65UP.FE.IN,20065178
Japan,JPN,2015,"Population ages 65 and above, female",SP.POP.65UP.FE.IN,19658215
Japan,JPN,2014,"Population ages 65 and above, female",SP.POP.65UP.FE.IN,19144205
Japan,JPN,2013,"Population ages 65 and above, female",SP.POP.65UP.FE.IN,18539709
Japan,JPN,2012,"Population ages 65 and above, female",SP.POP.65UP.FE.IN,17945151
Japan,JPN,2011,"Population ages 65 and above, female",SP.POP.65UP.FE.IN,17525001
Japan,JPN,2010,"Population ages 65 and above, female",SP.POP.65UP.FE.IN,17294182
Japan,JPN,2009,"Population ages 65 and above, female",SP.POP.65UP.FE.IN,16983977
Japan,JPN,2008,"Population ages 65 and above, female",SP.POP.65UP.FE.IN,16577545
Japan,JPN,2007,"Population ages 65 and above, female",SP.POP.65UP.FE.IN,16122990
Japan,JPN,2006,"Population ages 65 and above, female",SP.POP.65UP.FE.IN,15631649
Japan,JPN,2005,"Population ages 65 and above, female",SP.POP.65UP.FE.IN,15169955
Japan,JPN,2004,"Population ages 65 and above, female",SP.POP.65UP.FE.IN,14789420
Japan,JPN,2003,"Population ages 65 and above, female",SP.POP.65UP.FE.IN,14439306
Japan,JPN,2002,"Population ages 65 and above, female",SP.POP.65UP.FE.IN,14029521
Japan,JPN,2001,"Population ages 65 and above, female",SP.POP.65UP.FE.IN,13580660
Japan,JPN,2000,"Population ages 65 and above, female",SP.POP.65UP.FE.IN,13125237
Japan,JPN,1999,"Population ages 65 and above, female",SP.POP.65UP.FE.IN,12700233
Japan,JPN,1998,"Population ages 65 and above, female",SP.POP.65UP.FE.IN,12283377
Japan,JPN,1997,"Population ages 65 and above, female",SP.POP.65UP.FE.IN,11850852
Japan,JPN,1996,"Population ages 65 and above, female",SP.POP.65UP.FE.IN,11428728
Japan,JPN,1995,"Population ages 65 and above, female",SP.POP.65UP.FE.IN,11029841
Japan,JPN,1994,"Population ages 65 and above, female",SP.POP.65UP.FE.IN,10648317
Japan,JPN,1993,"Population ages 65 and above, female",SP.POP.65UP.FE.IN,10268626
Japan,JPN,1992,"Population ages 65 and above, female",SP.POP.65UP.FE.IN,9890796
Japan,JPN,1991,"Population ages 65 and above, female",SP.POP.65UP.FE.IN,9508320
Japan,JPN,1990,"Population ages 65 and above, female",SP.POP.65UP.FE.IN,9132175
Japan,JPN,1989,"Population ages 65 and above, female",SP.POP.65UP.FE.IN,8780424
Japan,JPN,1988,"Population ages 65 and above, female",SP.POP.65UP.FE.IN,8446949
Japan,JPN,1987,"Population ages 65 and above, female",SP.POP.65UP.FE.IN,8127213
Japan,JPN,1986,"Population ages 65 and above, female",SP.POP.65UP.FE.IN,7815913
Japan,JPN,1985,"Population ages 65 and above, female",SP.POP.65UP.FE.IN,7511399
Japan,JPN,1984,"Population ages 65 and above, female",SP.POP.65UP.FE.IN,7231923
Japan,JPN,1983,"Population ages 65 and above, female",SP.POP.65UP.FE.IN,6993358
Japan,JPN,1982,"Population ages 65 and above, female",SP.POP.65UP.FE.IN,6751942
Japan,JPN,1981,"Population ages 65 and above, female",SP.POP.65UP.FE.IN,6504871
Japan,JPN,1980,"Population ages 65 and above, female",SP.POP.65UP.FE.IN,6264815
Japan,JPN,1979,"Population ages 65 and above, female",SP.POP.65UP.FE.IN,6022532
Japan,JPN,1978,"Population ages 65 and above, female",SP.POP.65UP.FE.IN,5780319
Japan,JPN,1977,"Population ages 65 and above, female",SP.POP.65UP.FE.IN,5544150
Japan,JPN,1976,"Population ages 65 and above, female",SP.POP.65UP.FE.IN,5317401
Japan,JPN,1975,"Population ages 65 and above, female",SP.POP.65UP.FE.IN,5106753
Japan,JPN,1974,"Population ages 65 and above, female",SP.POP.65UP.FE.IN,4900913
Japan,JPN,1973,"Population ages 65 and above, female",SP.POP.65UP.FE.IN,4707099
Japan,JPN,1972,"Population ages 65 and above, female",SP.POP.65UP.FE.IN,4518158
Japan,JPN,1971,"Population ages 65 and above, female",SP.POP.65UP.FE.IN,4352722
Japan,JPN,1970,"Population ages 65 and above, female",SP.POP.65UP.FE.IN,4180937
Japan,JPN,1969,"Population ages 65 and above, female",SP.POP.65UP.FE.IN,4057025
Japan,JPN,1968,"Population ages 65 and above, female",SP.POP.65UP.FE.IN,3927044
Japan,JPN,1967,"Population ages 65 and above, female",SP.POP.65UP.FE.IN,3792748
Japan,JPN,1966,"Population ages 65 and above, female",SP.POP.65UP.FE.IN,3653436
Japan,JPN,1965,"Population ages 65 and above, female",SP.POP.65UP.FE.IN,3532139
Japan,JPN,1964,"Population ages 65 and above, female",SP.POP.65UP.FE.IN,3428345
Japan,JPN,1963,"Population ages 65 and above, female",SP.POP.65UP.FE.IN,3326377
Japan,JPN,1962,"Population ages 65 and above, female",SP.POP.65UP.FE.IN,3231895
Japan,JPN,1961,"Population ages 65 and above, female",SP.POP.65UP.FE.IN,3148961
Japan,JPN,1960,"Population ages 65 and above, female",SP.POP.65UP.FE.IN,3067702
Japan,JPN,2021,"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,32.6761778591623
Japan,JPN,2020,"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,32.4625385439853
Japan,JPN,2019,"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,32.1466395977312
Japan,JPN,2018,"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,31.7496107305083
Japan,JPN,2017,"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,31.2915535998234
Japan,JPN,2016,"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,30.7532551708455
Japan,JPN,2015,"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,30.1196438838732
Japan,JPN,2014,"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,29.3062351722328
Japan,JPN,2013,"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,28.3486575293081
Japan,JPN,2012,"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,27.4055422552259
Japan,JPN,2011,"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,26.72739657412
Japan,JPN,2010,"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,26.3340846632466
Japan,JPN,2009,"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,25.8755361384401
Japan,JPN,2008,"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,25.2635272686216
Japan,JPN,2007,"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,24.5934908583657
Japan,JPN,2006,"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,23.8827128625775
Japan,JPN,2005,"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,23.2045652271225
Japan,JPN,2004,"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,22.6378032177801
Japan,JPN,2003,"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,22.1222083872237
Japan,JPN,2002,"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,21.5527271196573
Japan,JPN,2001,"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,20.9231950103147
Japan,JPN,2000,"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,20.2811943532399
Japan,JPN,1999,"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,19.6677439367174
Japan,JPN,1998,"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,19.0670460397322
Japan,JPN,1997,"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,18.4548808081147
Japan,JPN,1996,"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,17.8480305597105
Japan,JPN,1995,"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,17.2719371008458
Japan,JPN,1994,"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,16.7207797627272
Japan,JPN,1993,"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,16.1759525100976
Japan,JPN,1992,"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,15.6370933790786
Japan,JPN,1991,"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,15.0935350889064
Japan,JPN,1990,"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,14.558321050316
Japan,JPN,1989,"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,14.0483380235345
Japan,JPN,1988,"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,13.5724214893958
Japan,JPN,1987,"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,13.1161839387429
Japan,JPN,1986,"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,12.6777015442739
Japan,JPN,1985,"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,12.2515989387339
Japan,JPN,1984,"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,11.8725112184251
Japan,JPN,1983,"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,11.5581245287927
Japan,JPN,1982,"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,11.2393176150414
Japan,JPN,1981,"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,10.9053924014682
Japan,JPN,1980,"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,10.5813765915573
Japan,JPN,1979,"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,10.2536146513616
Japan,JPN,1978,"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,9.92512187903403
Japan,JPN,1977,"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,9.60618043343102
Japan,JPN,1976,"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,9.30181591650876
Japan,JPN,1975,"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,9.02777624248271
Japan,JPN,1974,"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,8.77221237611507
Japan,JPN,1973,"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,8.53499605770181
Japan,JPN,1972,"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,8.30560769360091
Japan,JPN,1971,"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,8.11163843667432
Japan,JPN,1970,"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,7.9616525350497
Japan,JPN,1969,"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,7.81267554176523
Japan,JPN,1968,"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,7.65049184713508
Japan,JPN,1967,"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,7.47061848826648
Japan,JPN,1966,"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,7.26981114223932
Japan,JPN,1965,"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,7.0919792286455
Japan,JPN,1964,"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,6.95687136332592
Japan,JPN,1963,"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,6.81933859215204
Japan,JPN,1962,"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,6.69208278054167
Japan,JPN,1961,"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,6.58020378514964
Japan,JPN,1960,"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,6.46724987423005
Japan,JPN,2021,"Population ages 65 and above, male",SP.POP.65UP.MA.IN,16329904
Japan,JPN,2020,"Population ages 65 and above, male",SP.POP.65UP.MA.IN,16288569
Japan,JPN,2019,"Population ages 65 and above, male",SP.POP.65UP.MA.IN,16161603
Japan,JPN,2018,"Population ages 65 and above, male",SP.POP.65UP.MA.IN,15968584
Japan,JPN,2017,"Population ages 65 and above, male",SP.POP.65UP.MA.IN,15737035
Japan,JPN,2016,"Population ages 65 and above, male",SP.POP.65UP.MA.IN,15447380
Japan,JPN,2015,"Population ages 65 and above, male",SP.POP.65UP.MA.IN,15087132
Japan,JPN,2014,"Population ages 65 and above, male",SP.POP.65UP.MA.IN,14618280
Japan,JPN,2013,"Population ages 65 and above, male",SP.POP.65UP.MA.IN,14062619
Japan,JPN,2012,"Population ages 65 and above, male",SP.POP.65UP.MA.IN,13512146
Japan,JPN,2011,"Population ages 65 and above, male",SP.POP.65UP.MA.IN,13126514
Japan,JPN,2010,"Population ages 65 and above, male",SP.POP.65UP.MA.IN,12931023
Japan,JPN,2009,"Population ages 65 and above, male",SP.POP.65UP.MA.IN,12679250
Japan,JPN,2008,"Population ages 65 and above, male",SP.POP.65UP.MA.IN,12341329
Japan,JPN,2007,"Population ages 65 and above, male",SP.POP.65UP.MA.IN,11961367
Japan,JPN,2006,"Population ages 65 and above, male",SP.POP.65UP.MA.IN,11546648
Japan,JPN,2005,"Population ages 65 and above, male",SP.POP.65UP.MA.IN,11156921
Japan,JPN,2004,"Population ages 65 and above, male",SP.POP.65UP.MA.IN,10840802
Japan,JPN,2003,"Population ages 65 and above, male",SP.POP.65UP.MA.IN,10553542
